,Multiple renewables,Solar energy,Renewable hydropower,Bioenergy,Wind energy,Geothermal energy,prediction
507326,53.71892721157594,12.040017277809062,57.592572832879775,0.00027974512548722963,0.2507335915052533,4.84731597671928e-05,1.7799622644301567
122305,4.972435343647483,4.862690290573636,553.7769275566739,0.0276215977563965,0.0,0.5946863347683999,3.5093626463380585
56770,0.0,11.873792804018784,6054.2737594999235,0.032144659641013096,0.16478566014601914,4.84731597671928e-05,0.10756974687555762
556484,0.28128958377953595,1.4421848359592757,0.0015140696500417494,3.7434682806718342,0.020477059333137593,0.13009394743810776,2.2300916776367257
638405,36.182758923604695,22.89008295708118,553.7769275566739,0.003812099009376624,0.0,0.14793421984107558,3.0118514760193262
343494,0.0,2.9401974994896007,1.94665546358293,0.6070840623750948,0.15963075341888233,4.84731597671928e-05,1.7199413654000415
277966,0.11678190994388293,0.07349937512538496,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,0.03882629069627581
89551,74.05600653665837,37.685543433637434,925.3462796041002,0.00027974512548722963,0.0,4.84731597671928e-05,2.100081121126922
105936,185.30145745222302,0.002559417095509442,0.0015140696500417494,0.8541261225922285,9.561460664560114,4.84731597671928e-05,1.3399502710213478
64979,0.21902545371034265,0.262552221625199,2079.2319092154353,0.00027974512548722963,0.0,0.06685255518785804,1.6900264878458038
15829,9.239938990475617,0.021713687519412606,0.007247388996780346,0.06110284643907482,0.0,4.84731597671928e-05,0.9898306012833757
40410,23.69218190390437,13.06357203679622,0.0015140696500417494,0.09400184034520276,0.0,4.84731597671928e-05,0.590025130369608
400862,11.460469663527924,19.65789094946022,1.8568415644665812,0.00027974512548722963,0.2899525175211035,420.07311914028423,2.060035811042332
212448,16.038813536277104,0.03353800237104654,0.0015140696500417494,0.09989649061192463,0.0,4.84731597671928e-05,-0.050594236075740644
589284,0.17574157868034135,2.428111795779285,0.0015140696500417494,102.97612442091445,0.0,0.13009394743810776,2.2300916776367257
48616,2.547843495700208,0.4448086080082785,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,0.4403420763575236
622056,0.0,45.09568213359258,0.0015140696500417494,102.97612442091445,0.0,0.028592944441832024,2.440215461726254
56839,0.11429954755244487,22.89008295708118,527.7256033562976,0.033167400572581274,0.0,420.07311914028423,3.2076285209888
73225,53.71892721157594,0.08114053355739426,205.91931092026908,0.00027974512548722963,0.0,0.022941588832042337,0.9099804604508118
171532,0.0,0.3506520822425703,3.202048484296247,1.0663276604819218,11.475346675762756,4.84731597671928e-05,1.619931478860252
97817,6.108444425844643,18.142916209905817,0.0015140696500417494,0.00027974512548722963,11.53196662847304,0.1264739292616779,2.1601576294836238
122395,0.4316367200155331,4.551089864568843,0.0015140696500417494,102.97612442091445,0.0,0.10652149347554607,3.2318074100281566
441887,0.0,11.637196164669772,5372.433083081828,0.09989649061192463,0.0,4.84731597671928e-05,-0.6761192092329823
474664,14.313855448189923,8.507124609921437,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.48951571475917605
114219,9.991343869893285,14.660504131768706,1336.1404005054067,0.00027974512548722963,0.0,4.84731597671928e-05,1.1800219051624572
146987,57.83646921769118,5.031557500123033,0.012110176106645554,102.97612442091445,0.0,4.84731597671928e-05,2.089943011150551
163373,5.130166794155785,82.3741629049297,0.0015140696500417494,0.032144659641013096,0.0,0.0031195860132378073,0.890036705347061
384555,18.952255365206636,12.145688953694725,527.7256033562976,0.00027974512548722963,0.0,0.1264739292616779,3.0118514760193262
106037,0.5453984257252837,0.002559417095509442,17.16940206731119,0.2674538382485443,0.15975888356947943,4.84731597671928e-05,1.3100217386357618
351798,0.6747551913317569,0.03353800237104654,95.92847800975878,0.09989649061192463,0.0,4.84731597671928e-05,0.30946129347659707
532023,110.06186550872901,125.66119959116484,324.68553704929235,0.515549548107165,0.03382220077051046,0.1264739292616779,3.8883187323496
376376,0.12441482536855863,195.34583160880106,249.4602813641702,1.4204840545530302,0.0,0.5946863347683999,3.9048989188508787
450108,0.1396870780196593,4.035370536789193,135.37791336619793,0.0816697610207282,0.0,4.84731597671928e-05,1.7700174409653042
163391,0.0,0.28665647857525656,13.723371195943544,1.1979788883663542,9.561460664560114,4.84731597671928e-05,1.9800157876728977
400969,0.6355206729869771,0.1085862347213169,1103.9358317786607,0.09989649061192463,0.0,4.84731597671928e-05,0.48996299972285545
155212,0.0,0.002559417095495231,592.8917539762078,0.09400184034520276,0.0,4.84731597671928e-05,0.12954392857147073
65101,115.04303545037986,3.3723818647246215,0.0015140696500417494,102.97612442091445,0.0,4.84731597671928e-05,1.9299428420987936
425550,2.6480364840565316,97.13878986294107,7.7109081477863075,1.3657171863938613,0.0,0.14793421984107558,2.879743267077995
286292,45.54457989019205,61.07163545124311,595.9308467169252,0.129606204992613,0.0,4.84731597671928e-05,0.7000029232228564
15961,0.0,38.569899764728994,5372.433083081828,0.03184856256098212,0.0,4.84731597671928e-05,-0.16268783695885497
40539,51.90066629299244,54.123143893199995,0.08251999270976418,0.00027974512548722963,0.0,4.84731597671928e-05,0.939919607191573
695912,20.85965672651353,9.975813624062551,5.607499776396442,102.97612442091445,0.0,0.028592944441832024,2.719301538709781
220777,16.038813536277104,0.002559417095509442,39.045419093827846,0.00027974512548722963,0.06097786572391728,0.004625769547339509,-0.1219388678664339
425579,82.55843804337297,86.69921631203844,2031.3736105094436,0.00027974512548722963,0.0,420.07311914028423,2.919832720292229
581228,18.129992052085928,1.4203632735289435,0.0015140696500417494,0.00027974512548722963,3.6673029695298496,0.004625769547339509,-0.18803999229696894
245356,0.0,0.7333778278838665,495.095384032112,0.0038394975830460254,0.0,420.07311914028423,1.3700122093794056
32378,47.353948596846934,0.055887103293108975,0.0015140696500417494,0.00027974512548722963,0.0,4.84731597671928e-05,1.219987729671189
401021,6.743544243313412,0.002559417095498784,495.095384032112,0.5713016020161885,0.7537835661846322,4.84731597671928e-05,1.1899893163488036
163466,0.0,0.2761580001561923,0.0015140696500417494,0.21415852721012607,3.2583762435374037,4.84731597671928e-05,1.6299950503398521
24210,9.991343869893285,0.002559417095509442,646.2065228531628,0.08848160357356427,0.0,4.84731597671928e-05,-0.16865935515528782
188052,0.08878826979605847,5.105086536328788,474.7843817488789,102.97612442091445,0.0,420.07311914028423,3.139663928982675
196246,11.57571055302725,0.002559417095509442,0.011336030551124754,0.09204313214814253,0.0,4.84731597671928e-05,0.5201786379200323
81559,0.0,19.4320969259835,65.39022331220588,0.10731848279376499,11.53162101329478,4.84731597671928e-05,1.9996837265249117
523926,0.0,4.9995642617070315,374.0369386475325,0.24017508379107877,0.7537835661846322,0.025708331407732432,3.1512744932341166
188057,0.013318437066524247,4.279749539020495,415.48184496353366,0.00027974512548722963,0.0,0.049494696960037166,2.9396166768184173
392861,45.54457989019205,0.04702090499901024,1.0945770632733174,0.09400184034520276,0.008640131943320029,4.84731597671928e-05,0.15947339511877862
556715,74.05600653665837,5.614388701981479,415.48184496353366,0.00027974512548722963,0.15975888356947943,4.84731597671928e-05,2.3600172916802986
310962,5.130166794155785,0.46437503892862764,0.09397541079148586,6.861713464256562,0.0,4.84731597671928e-05,1.3800378104891213
491188,0.4569255237442196,53.36983589347913,5372.433083081828,0.16151809297815456,0.0,4.84731597671928e-05,-0.2899515225505436
482998,13.291627532818671,101.69324557870958,0.0015140696500417494,0.00027974512548722963,2.9584748137090577,0.14793421984107558,2.1500256273478877
351928,84.36926300961495,34.2142385739385,204.01650408365776,0.00027974512548722963,0.0,0.049494696960037166,3.3602719777313577
499385,0.1897310864172399,2.7173629800891015,215.5546895680312,0.00027974512548722963,0.06097786572391728,0.004625769547339509,0.670155277246256
392889,0.3522552781199171,60.289593461117924,28.75764216481168,0.10775713111702534,0.16478566014601914,4.84731597671928e-05,1.8599284486897245
605892,139.85978588505054,0.002559417095509442,2031.3736105094436,102.97612442091445,0.0,4.84731597671928e-05,1.7699971895618032
106181,0.07388907802780764,68.15179786891895,0.0015140696498137096,0.0816697610207282,0.0,420.07311914028423,2.4496131052915757
327378,101.86068064580449,11.873792804018784,0.0015140696500417494,102.97612442091445,0.0,0.13009394743810776,2.8693914047968216
442067,0.0,0.08898102926829599,0.0015140696500417494,0.2674538382485443,11.531688595564036,0.13009394743810776,1.9201153945320035
310996,0.0,42.64202926942985,215.37471244843724,3.7434682806718342,0.0,420.07311914028423,3.4174539876501124
597718,0.0,10.320493429940486,374.0369386475325,0.5713016020161885,0.0,0.13009394743810776,3.41388369699725
679638,0.5254871909799219,113.38015332383625,925.3462796041002,10.85913673800863,0.0,0.034346280809471,3.54469323954637
311001,0.0,12.191090331467148,6054.2737594999235,0.07914003317071927,0.0,4.84731597671928e-05,-0.20646724586963874
24301,84.29497762525703,20.543958451108125,24.48823390580526,102.97612442091445,0.0,4.84731597671928e-05,3.0077517711304282
704238,20.85965672651353,8.803851725576123,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.48951571475917605
245487,92.13093977162204,19.4320969259835,740.8742205713252,1.0663276604819218,0.0,420.07311914028423,3.549567634600509
712435,0.010776564647836162,10.392914240444096,0.0015140696500417494,0.29754579151732496,0.0,0.1264739292616779,3.4671950214100744
73467,9.239938990475617,0.23015413073018776,15.838962684405907,0.21415852721012607,0.9814253098561618,4.84731597671928e-05,1.3499676022817104
425723,0.0,94.88741060797197,527.7256033562976,1.137701208226252,10.588151743260038,0.028592944441832024,3.598015225351989
40702,12.286253063250475,0.01703852072395895,0.0015140696500417494,0.00027974512548722963,0.0,0.004625769547339509,-0.029463609148244908
16133,8.25462809460551,0.0331310521031134,0.0015140696500417494,0.00027974512548722963,0.13816339437179148,4.84731597671928e-05,0.8098901579771174
24326,151.38887122208357,0.34553738293054237,5372.433083081828,0.00027974512548722963,1.1229884524741403,4.84731597671928e-05,0.2996549492704812
294664,139.4062110695227,42.64202926942985,38.09520674448041,0.7050047078913393,0.0,4.84731597671928e-05,3.040530318933595
89866,51.003723959820604,0.15901477248820406,24.002863756527656,1.1979788883663542,0.0,4.84731597671928e-05,2.110122776697481
7952,2.482670391274475,0.5040152575737955,0.0015140696500417494,0.00027974512548722963,10.563060937298914,4.84731597671928e-05,1.2000020431524567
417571,26.000546253516532,0.02636122433767074,10.537750187952588,0.29754579151732496,0.0,0.004625769547339509,0.23922619566062167
311078,0.0,192.84258463964224,45.747787768144065,102.97612442091445,0.0,0.14793421984107558,3.0587928732345637
32553,18.129992052085928,0.2761580001561923,0.04887970985551893,0.09400184034520276,0.0,4.84731597671928e-05,0.6398694009261604
704303,13.41949621827504,2.428111795779285,142.07424031348032,0.793857991867146,0.0644764484025726,0.06685255518785804,1.839917153972158
458552,0.9311754822141498,0.002559417095498784,0.0015140696500417494,0.06650558856057676,0.0,0.004625769547339509,0.4602252135256498
704315,0.28128958377953595,7.1258072585240395,0.2731227016839255,1.1979788883663542,11.531688595564036,0.5946863347683999,3.399028091585384
548668,10.34560438742242,40.44601656468069,9.057705448209395,0.00027974512548722963,0.0,0.0031195860132378073,0.7599226193967217
57159,10.34560438742242,113.38015332383625,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.40998572793890775
48969,68.63454847819557,0.0062216021406282795,0.0015140696500417494,102.97612442091445,0.0,0.0031195860132378073,0.7799029056587201
98129,14.313855448189923,0.002559417095495231,1.0643870617543914,0.6070840623750948,0.0,4.84731597671928e-05,0.8900641513180002
106326,23.69218190390437,7.699476793472149,1856.7926347631608,0.00027974512548722963,0.0,4.84731597671928e-05,0.5801826438275117
491354,42.41430174715166,0.01803082934175526,0.005678372654765562,0.09989649061192463,0.0,4.84731597671928e-05,0.30134789048144733
196444,26.885928201717135,42.65070544383951,646.2065228531628,0.00027974512548722963,0.0,4.84731597671928e-05,0.6799954329313793
237411,14.313855448189923,97.13878986294107,5372.433083081828,0.03184856256098212,0.0,4.84731597671928e-05,-0.6149550916619825
24420,1.4950819703223561,11.94573746247898,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.11059104192607863
368488,0.0,31.144803073194005,5372.433083081828,0.06337431825763629,0.0,4.84731597671928e-05,-0.6134154959908235
237421,0.0528140919992921,7.664548580498614,5372.433083081828,0.08848160357356427,0.0,4.84731597671928e-05,-0.7327651260658005
573293,0.0,10.392914240444096,0.0015140696500417494,0.10775713111702534,0.0644764484025726,0.028592944441832024,3.0513501415669912
450427,52.8908399570242,8.908788533908039,78.07347044052763,0.00027974512548722963,10.563060937298914,0.049494696960037166,2.9517954664578068
40832,5.480460633709959,22.913057190479336,0.0015140696500417494,0.00027974512548722963,1.0954637072000093,0.13009394743810776,2.1601576294836238
655240,54.15556962105111,0.14189086130151107,8.65488311952418,0.00027974512548722963,11.475346675762756,4.84731597671928e-05,1.7799649566711728
302986,264.0818291385076,0.002559417095509442,0.007247388996780346,0.00027974512548722963,11.528087531062454,4.84731597671928e-05,1.2799835853817507
114570,110.06186550872901,4.129734434372352,0.2821850183551222,0.00027974512548722963,0.0,4.84731597671928e-05,2.069814863220398
376714,85.92550162253708,70.95920021497486,1103.9358317786607,0.00027974512548722963,0.0,0.13009394743810776,3.1205394141534457
688018,0.11429954755244487,0.0344618078445984,0.007247388996780346,0.00027974512548722963,0.0,4.84731597671928e-05,0.4801333829107732
81811,0.0077595848153484415,11.06758072282028,495.095384032112,0.6009190776222082,0.0,4.84731597671928e-05,1.9399552154367987
204697,0.12520269161158915,2.769754001844134,3.202048484296247,0.00027974512548722963,0.0,0.004625769547339509,0.670155277246256
507803,98.86506082841798,2.0586190701523184,59.7892486235153,0.36157137858553545,0.0,4.84731597671928e-05,2.8298289456304944
122785,42.10746067587612,81.42302124537106,18.344386070587323,102.97612442091445,6.860022595584951,4.84731597671928e-05,1.5499933903952015
352164,0.01440735465329901,162.24425581016945,0.7643138793643105,0.0816697610207282,0.0,4.84731597671928e-05,1.790047828098905
532399,157.82080322913515,0.04702090499901024,207.95011472330486,0.03513802047987813,0.0,4.84731597671928e-05,0.7798159649831103
221108,28.168169010011216,47.86232557277099,527.7256033562976,0.6446403883986538,3.6673029695298496,4.84731597671928e-05,2.4099653008757076
655288,59.19503327386695,0.28665647857525656,207.95011472330486,0.00027974512548722963,11.52913459114303,420.07311914028423,2.31988705806802
24507,29.538060008348644,31.439753669217765,0.5192148829149716,0.5710383937537391,0.0,4.84731597671928e-05,0.8401803790559922
